timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
4.152727332,0.000168816,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.48287519583629,0.15372623575242728,0.032482415509224864,3.469516576953904,0.0,-0.06238494703886077,165.33999633789062,161.89999389648438,599.0
4.152844071,0.000116739,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.484584938129364,0.15378176612641498,0.032452353595995,3.469516576953904,0.0,-0.06238494703886077,165.33999633789062,161.89999389648438,599.0
4.152958245,0.000114174,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.485311661789392,0.15380535353366065,0.03243924387721458,3.469516576953904,0.0,-0.06238494703886077,165.33999633789062,161.89999389648438,599.0
4.153071878,0.000113633,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.485975551826705,0.15382689298218555,0.03242660551019001,3.469516576953904,0.0,-0.06238494703886077,165.33999633789062,161.89999389648438,599.0
4.153193486,0.000121608,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.487004871271411,0.15386027248088405,0.03240808771580425,3.469516576953904,0.0,-0.06238494703886077,165.33999633789062,161.89999389648438,599.0
4.156645329,0.003451843,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.487004871271411,0.15386027248088405,0.03240808771580425,3.469516576953904,0.0,-0.06376792913275577,165.33999633789062,161.89999389648438,599.0
4.156953968,0.000308639,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.487004871271411,0.15386027248088405,0.03240808771580425,3.469516576953904,0.0,-0.06554623725862554,165.33999633789062,161.89999389648438,599.0
4.15716338,0.000209412,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.487004871271411,0.15386027248088405,0.03240808771580425,3.469516576953904,0.0,-0.06512245060026985,165.33999633789062,161.89999389648438,599.0
4.157391488,0.000228108,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.487004871271411,0.15386027248088405,0.03240808771580425,3.469516576953904,0.0,-0.061635679799315675,165.33999633789062,161.89999389648438,599.0
4.159370529,0.001979041,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.5257002962006,0.15510097491063743,0.031696520221602506,3.469516576953904,0.0,-0.061635679799315675,165.33999633789062,161.89999389648438,599.0
